###########################################################################################
# VRS(N2/O2) correction spectra
#
# VRS (N2/O2) correction spectra, calculated from a solar atlas by [Chance and Kurucz 2010].
# The spectra were interpolated to a common wavelength grid with a spectral resolution of 0.01nm.
#  
#
# Columns:
# 1: Vacuum wavelengths [nm]
# 2: solar Intensity [Watts m-2 nm-1]
# 3: VRS scattered light intensity averaged over the complete phase function for one molecule of N2
# 4: VRS scattered light intensity averaged over the complete phase function for one molecule of O2
#
# To use these spectra, convolute both, the solar intensity and the VRS scattered light intensity
# with the instrument slit function. Then divide the convoluted VRS scattered light intensity by the
# convoluted solar spectrum.
#
# 
# Supplement file of Lampel et al., Atmos. Meas. Tech., 2015, "The impact of vibrational Raman scattering of air on DOAS measurements of atmospheric trace gases"
###########################################################################################

N2 and O2 VRS Spectrum
Unknown Units

  250.00   1.000000E+00   380.0000000000   500.0000000000   12001

  4.4264000e+002  2.1322200e+000  2.1553654e-029  2.2445084e-029
  4.4265000e+002  1.8969600e+000  2.1317171e-029  2.2751563e-029
  4.4266000e+002  1.6449800e+000  2.1367255e-029  2.3147532e-029
  4.4267000e+002  1.5026700e+000  2.1631238e-029  2.3031473e-029
  4.4268000e+002  1.5312700e+000  2.2078974e-029  2.2477215e-029
  4.4269000e+002  1.6724200e+000  2.2556951e-029  2.2112574e-029
  4.4270000e+002  1.8244700e+000  2.2690558e-029  2.2434281e-029
  4.4271000e+002  1.9318600e+000  2.2123689e-029  2.3364021e-029
  4.4272000e+002  2.0032200e+000  2.0785127e-029  2.4437910e-029
  4.4273000e+002  2.0759700e+000  1.8975743e-029  2.5281933e-029
  4.4274000e+002  2.1624400e+000  1.7281387e-029  2.5819645e-029
  4.4275000e+002  2.2363600e+000  1.6355712e-029  2.6127134e-029
  4.4276000e+002  2.2764200e+000  1.6606933e-029  2.6312751e-029
  4.4277000e+002  2.2934900e+000  1.7955331e-029  2.6484695e-029
  4.4278000e+002  2.3064600e+000  1.9923014e-029  2.6649228e-029
  4.4279000e+002  2.3141200e+000  2.1941351e-029  2.6664047e-029
  4.4280000e+002  2.2901500e+000  2.3629659e-029  2.6350553e-029
  4.4281000e+002  2.1919700e+000  2.4849220e-029  2.5651851e-029
  4.4282000e+002  1.9898900e+000  2.5599735e-029  2.4663744e-029
  4.4283000e+002  1.7103500e+000  2.5956776e-029  2.3542801e-029
  4.4284000e+002  1.4479900e+000  2.6032936e-029  2.2466251e-029
  4.4285000e+002  1.3235100e+000  2.5911057e-029  2.1674463e-029
  4.4286000e+002  1.4081000e+000  2.5551888e-029  2.1325257e-029
  4.4287000e+002  1.6589000e+000  2.4749727e-029  2.1230813e-029
  4.4288000e+002  1.9417300e+000  2.3271272e-029  2.0933376e-029
  4.4289000e+002  2.1416700e+000  2.1124806e-029  2.0149463e-029
  4.4290000e+002  2.2369300e+000  1.8704450e-029  1.9065779e-029
  4.4291000e+002  2.2708200e+000  1.6691599e-029  1.8116680e-029
  4.4292000e+002  2.2880500e+000  1.5746944e-029  1.7650062e-029
  4.4293000e+002  2.3031700e+000  1.6180781e-029  1.7872482e-029
  4.4294000e+002  2.3052300e+000  1.7749442e-029  1.8790892e-029
  4.4295000e+002  2.2750300e+000  1.9709986e-029  2.0084941e-029
  4.4296000e+002  2.2060200e+000  2.1174250e-029  2.1212630e-029
  4.4297000e+002  2.1262300e+000  2.1572281e-029  2.1774749e-029
  4.4298000e+002  2.0907900e+000  2.0901248e-029  2.1756347e-029
  4.4299000e+002  2.1307500e+000  1.9565212e-029  2.1327828e-029
  4.4300000e+002  2.2185200e+000  1.8183597e-029  2.0459939e-029
  4.4301000e+002  2.2968900e+000  1.7438452e-029  1.8911234e-029
  4.4302000e+002  2.3275600e+000  1.7798974e-029  1.6672783e-029
  4.4303000e+002  2.3100200e+000  1.9178023e-029  1.4273683e-029
  4.4304000e+002  2.2751500e+000  2.0919020e-029  1.2427131e-029
  4.4305000e+002  2.2620900e+000  2.2361198e-029  1.1342318e-029
  4.4306000e+002  2.2847300e+000  2.3261632e-029  1.0556971e-029
  4.4307000e+002  2.3178100e+000  2.3748922e-029  9.6217546e-030
  4.4308000e+002  2.3176000e+000  2.3996088e-029  8.7928741e-030
  4.4309000e+002  2.2528100e+000  2.3983715e-029  8.8139624e-030
  4.4310000e+002  2.1226500e+000  2.3568345e-029  1.0174591e-029
  4.4311000e+002  1.9562800e+000  2.2670782e-029  1.2705146e-029
  4.4312000e+002  1.7960200e+000  2.1429001e-029  1.5752452e-029
  4.4313000e+002  1.6800500e+000  2.0245175e-029  1.8618843e-029
  4.4314000e+002  1.6298000e+000  1.9662839e-029  2.0875031e-029
  4.4315000e+002  1.6286200e+000  2.0045279e-029  2.2420890e-029
  4.4316000e+002  1.6177700e+000  2.1262031e-029  2.3375860e-029
  4.4317000e+002  1.5553800e+000  2.2778797e-029  2.3925458e-029
  4.4318000e+002  1.4872300e+000  2.4026721e-029  2.4225201e-029
  4.4319000e+002  1.5145200e+000  2.4707421e-029  2.4370802e-029
  4.4320000e+002  1.6736300e+000  2.4793413e-029  2.4388521e-029
  4.4321000e+002  1.8887900e+000  2.4318263e-029  2.4253606e-029
  4.4322000e+002  2.0584300e+000  2.3356639e-029  2.3968125e-029
  4.4323000e+002  2.1428800e+000  2.2175939e-029  2.3645215e-029
  4.4324000e+002  2.1582500e+000  2.1245893e-029  2.3452325e-029
  4.4325000e+002  2.1404300e+000  2.0980376e-029  2.3416751e-029
  4.4326000e+002  2.1311600e+000  2.1357035e-029  2.3371960e-029
  4.4327000e+002  2.1520800e+000  2.1909023e-029  2.3122293e-029
  4.4328000e+002  2.1795000e+000  2.2104137e-029  2.2601728e-029
  4.4329000e+002  2.1725500e+000  2.1613939e-029  2.1882527e-029
  4.4330000e+002  2.1257500e+000  2.0376972e-029  2.1089927e-029
  4.4331000e+002  2.0715900e+000  1.8581748e-029  2.0344236e-029
  4.4332000e+002  2.0370700e+000  1.6734775e-029  1.9785399e-029
  4.4333000e+002  2.0299300e+000  1.5488503e-029  1.9673657e-029
  4.4334000e+002  2.0570500e+000  1.5148519e-029  2.0293495e-029
  4.4335000e+002  2.1075000e+000  1.5454142e-029  2.1629884e-029
  4.4336000e+002  2.1355300e+000  1.5892117e-029  2.3247065e-029
  4.4337000e+002  2.1158700e+000  1.6310694e-029  2.4577744e-029
  4.4338000e+002  2.0931300e+000  1.6999693e-029  2.5323476e-029
  4.4339000e+002  2.1240100e+000  1.8140236e-029  2.5542365e-029
  4.4340000e+002  2.1915300e+000  1.9453693e-029  2.5441490e-029
  4.4341000e+002  2.2170300e+000  2.0296927e-029  2.5163740e-029
  4.4342000e+002  2.1381200e+000  2.0078508e-029  2.4744578e-029
  4.4343000e+002  1.9653700e+000  1.8680220e-029  2.4231815e-029
  4.4344000e+002  1.7928100e+000  1.6660168e-029  2.3755041e-029
  4.4345000e+002  1.7367900e+000  1.5026928e-029  2.3384693e-029
  4.4346000e+002  1.8230100e+000  1.4687870e-029  2.2953834e-029
  4.4347000e+002  1.9518100e+000  1.5936570e-029  2.2176465e-029
  4.4348000e+002  1.9974000e+000  1.8322557e-029  2.0978941e-029
  4.4349000e+002  1.9253900e+000  2.1006918e-029  1.9556594e-029
  4.4350000e+002  1.8140300e+000  2.3246429e-029  1.8241738e-029
  4.4351000e+002  1.7726800e+000  2.4652825e-029  1.7506050e-029
  4.4352000e+002  1.8417400e+000  2.5186944e-029  1.7874833e-029
  4.4353000e+002  1.9700100e+000  2.5002526e-029  1.9535003e-029
  4.4354000e+002  2.0716200e+000  2.4320106e-029  2.1983757e-029
  4.4355000e+002  2.0993400e+000  2.3440323e-029  2.4292358e-029
  4.4356000e+002  2.0758700e+000  2.2740780e-029  2.5804660e-029
  4.4357000e+002  2.0495700e+000  2.2531272e-029  2.6439567e-029
  4.4358000e+002  2.0197000e+000  2.2887529e-029  2.6462551e-029
  4.4359000e+002  1.9255600e+000  2.3621157e-029  2.6179139e-029
  4.4360000e+002  1.7186200e+000  2.4457962e-029  2.5806489e-029
  4.4361000e+002  1.4406900e+000  2.5198303e-029  2.5474250e-029
  4.4362000e+002  1.2205600e+000  2.5729709e-029  2.5232313e-029
  4.4363000e+002  1.1763900e+000  2.5973660e-029  2.5060771e-029
  4.4364000e+002  1.3185000e+000  2.5825452e-029  2.4926380e-029
  4.4365000e+002  1.5435900e+000  2.5129051e-029  2.4759687e-029
  4.4366000e+002  1.7083200e+000  2.3741594e-029  2.4312967e-029
  4.4367000e+002  1.7256800e+000  2.1707153e-029  2.3198598e-029
  4.4368000e+002  1.6329500e+000  1.9359712e-029  2.1234145e-029
  4.4369000e+002  1.5695200e+000  1.7233570e-029  1.8774895e-029
  4.4370000e+002  1.6441100e+000  1.5823533e-029  1.6635250e-029
  4.4371000e+002  1.8174400e+000  1.5378992e-029  1.5593099e-029
  4.4372000e+002  1.9545900e+000  1.5913772e-029  1.5881999e-029
  4.4373000e+002  1.9747200e+000  1.7268526e-029  1.7042862e-029
  4.4374000e+002  1.9090900e+000  1.9090949e-029  1.8294647e-029
  4.4375000e+002  1.8465300e+000  2.0820908e-029  1.9180387e-029
  4.4376000e+002  1.8595600e+000  2.1844179e-029  1.9843240e-029
  4.4377000e+002  1.9523900e+000  2.1916925e-029  2.0629094e-029
  4.4378000e+002  2.0570900e+000  2.1447746e-029  2.1471091e-029
  4.4379000e+002  2.0933700e+000  2.1197439e-029  2.1831866e-029
  4.4380000e+002  2.0371100e+000  2.1674948e-029  2.1328357e-029
  4.4381000e+002  1.9459900e+000  2.2739207e-029  2.0271411e-029
  4.4382000e+002  1.9218000e+000  2.3809056e-029  1.9471691e-029
  4.4383000e+002  2.0139600e+000  2.4417026e-029  1.9564669e-029
  4.4384000e+002  2.1649800e+000  2.4387340e-029  2.0553339e-029
  4.4385000e+002  2.2757000e+000  2.3710913e-029  2.1909344e-029
  4.4386000e+002  2.2956500e+000  2.2428933e-029  2.3016000e-029
  4.4387000e+002  2.2404600e+000  2.0675907e-029  2.3537008e-029
  4.4388000e+002  2.1602900e+000  1.8769628e-029  2.3535489e-029
  4.4389000e+002  2.1030800e+000  1.7155050e-029  2.3391173e-029
  4.4390000e+002  2.0936400e+000  1.6287008e-029  2.3541621e-029
  4.4391000e+002  2.1322100e+000  1.6429821e-029  2.4158341e-029
  4.4392000e+002  2.1900400e+000  1.7451190e-029  2.5034727e-029
  4.4393000e+002  2.2142000e+000  1.8803655e-029  2.5788935e-029
  4.4394000e+002  2.1725000e+000  1.9944346e-029  2.6153094e-029
  4.4395000e+002  2.0983100e+000  2.0725612e-029  2.6042247e-029
  4.4396000e+002  2.0660200e+000  2.1297939e-029  2.5434211e-029
  4.4397000e+002  2.1129600e+000  2.1786344e-029  2.4306406e-029
  4.4398000e+002  2.2070900e+000  2.2102391e-029  2.2667187e-029
  4.4399000e+002  2.2950000e+000  2.2113929e-029  2.0587729e-029
  4.4400000e+002  2.3477200e+000  2.1904008e-029  1.8246624e-029
  4.4401000e+002  2.3581400e+000  2.1768188e-029  1.6023671e-029
  4.4402000e+002  2.3303300e+000  2.1977671e-029  1.4540993e-029
  4.4403000e+002  2.2832200e+000  2.2544579e-029  1.4447426e-029
  4.4404000e+002  2.2472400e+000  2.3202678e-029  1.5944245e-029
  4.4405000e+002  2.2425600e+000  2.3627002e-029  1.8500906e-029
  4.4406000e+002  2.2593100e+000  2.3596997e-029  2.1159281e-029
  4.4407000e+002  2.2662400e+000  2.3084228e-029  2.3139706e-029
  4.4408000e+002  2.2399000e+000  2.2301152e-029  2.4203584e-029
  4.4409000e+002  2.1815900e+000  2.1626363e-029  2.4580293e-029
  4.4410000e+002  2.1158800e+000  2.1330590e-029  2.4665549e-029
  4.4411000e+002  2.0839500e+000  2.1353762e-029  2.4767425e-029
  4.4412000e+002  2.1122300e+000  2.1487309e-029  2.4990996e-029
  4.4413000e+002  2.1693700e+000  2.1580318e-029  2.5259019e-029
  4.4414000e+002  2.1858700e+000  2.1543748e-029  2.5393802e-029
  4.4415000e+002  2.1288500e+000  2.1254824e-029  2.5217933e-029
  4.4416000e+002  2.0364900e+000  2.0720228e-029  2.4694291e-029
  4.4417000e+002  1.9746800e+000  2.0293253e-029  2.3990733e-029
  4.4418000e+002  1.9653400e+000  2.0384518e-029  2.3308452e-029
  4.4419000e+002  1.9689700e+000  2.0985725e-029  2.2563954e-029
  4.4420000e+002  1.9463600e+000  2.1504247e-029  2.1363501e-029
  4.4421000e+002  1.9112800e+000  2.1193370e-029  1.9454403e-029
  4.4422000e+002  1.9060300e+000  1.9817095e-029  1.7173914e-029
  4.4423000e+002  1.9534100e+000  1.7847151e-029  1.5349677e-029
  4.4424000e+002  2.0387000e+000  1.6159876e-029  1.4684517e-029
  4.4425000e+002  2.1155800e+000  1.5497893e-029  1.5201194e-029
  4.4426000e+002  2.1320500e+000  1.6000474e-029  1.6236188e-029
  4.4427000e+002  2.0654400e+000  1.7100450e-029  1.6921465e-029
  4.4428000e+002  1.9462900e+000  1.8002239e-029  1.6749188e-029
  4.4429000e+002  1.8551900e+000  1.8336074e-029  1.5897418e-029
  4.4430000e+002  1.8667600e+000  1.8351752e-029  1.5000574e-029
  4.4431000e+002  1.9665400e+000  1.8565195e-029  1.4552365e-029
  4.4432000e+002  2.0439300e+000  1.9203780e-029  1.4661031e-029
  4.4433000e+002  1.9862000e+000  2.0112083e-029  1.5357146e-029
  4.4434000e+002  1.7795500e+000  2.1063883e-029  1.6844625e-029
  4.4435000e+002  1.5405000e+000  2.1867378e-029  1.9151212e-029
  4.4436000e+002  1.4396500e+000  2.2328472e-029  2.1748649e-029
  4.4437000e+002  1.5453700e+000  2.2296638e-029  2.3895036e-029
  4.4438000e+002  1.7489100e+000  2.1891235e-029  2.5188815e-029
  4.4439000e+002  1.8818900e+000  2.1487189e-029  2.5698490e-029
  4.4440000e+002  1.8845400e+000  2.1344411e-029  2.5734697e-029
  4.4441000e+002  1.8175700e+000  2.1415571e-029  2.5591735e-029
  4.4442000e+002  1.7435400e+000  2.1472334e-029  2.5417255e-029
  4.4443000e+002  1.6795600e+000  2.1368753e-029  2.5177992e-029
  4.4444000e+002  1.6623100e+000  2.1079582e-029  2.4724623e-029
  4.4445000e+002  1.7489000e+000  2.0652283e-029  2.3961676e-029
  4.4446000e+002  1.9162100e+000  2.0294827e-029  2.2942424e-029
  4.4447000e+002  2.0398200e+000  2.0336665e-029  2.1755295e-029
  4.4448000e+002  2.0078600e+000  2.0977850e-029  2.0397376e-029
  4.4449000e+002  1.8330800e+000  2.1996191e-029  1.8877311e-029
  4.4450000e+002  1.6573600e+000  2.2852643e-029  1.7432639e-029
  4.4451000e+002  1.6293400e+000  2.3097306e-029  1.6445533e-029
  4.4452000e+002  1.7565700e+000  2.2665372e-029  1.5983697e-029
  4.4453000e+002  1.9169500e+000  2.1911448e-029  1.5629116e-029
  4.4454000e+002  2.0121900e+000  2.1367680e-029  1.4988747e-029
  4.4455000e+002  2.0379000e+000  2.1340214e-029  1.4284903e-029
  4.4456000e+002  2.0205200e+000  2.1705333e-029  1.4273890e-029
  4.4457000e+002  1.9838400e+000  2.2123049e-029  1.5518127e-029
  4.4458000e+002  1.9763200e+000  2.2333170e-029  1.7783791e-029
  4.4459000e+002  2.0426700e+000  2.2296726e-029  2.0242727e-029
  4.4460000e+002  2.1629700e+000  2.2133518e-029  2.2218830e-029
  4.4461000e+002  2.2739200e+000  2.2030418e-029  2.3568236e-029
  4.4462000e+002  2.3372900e+000  2.2136616e-029  2.4414013e-029
  4.4463000e+002  2.3548100e+000  2.2464654e-029  2.4743108e-029
  4.4464000e+002  2.3355300e+000  2.2885698e-029  2.4317469e-029
  4.4465000e+002  2.2802500e+000  2.3194141e-029  2.2948599e-029
  4.4466000e+002  2.2028500e+000  2.3151290e-029  2.0876145e-029
  4.4467000e+002  2.1456800e+000  2.2556270e-029  1.8889691e-029
  4.4468000e+002  2.1460200e+000  2.1497590e-029  1.7909765e-029
  4.4469000e+002  2.1957200e+000  2.0459990e-029  1.8298755e-029
  4.4470000e+002  2.2584100e+000  2.0052623e-029  1.9680356e-029
  4.4471000e+002  2.3103100e+000  2.0481842e-029  2.1337810e-029
  4.4472000e+002  2.3446800e+000  2.1345124e-029  2.2675039e-029
  4.4473000e+002  2.3573500e+000  2.2115914e-029  2.3436014e-029
  4.4474000e+002  2.3479800e+000  2.2618857e-029  2.3695199e-029
  4.4475000e+002  2.3269600e+000  2.3046716e-029  2.3650830e-029
  4.4476000e+002  2.3081900e+000  2.3621443e-029  2.3291282e-029
  4.4477000e+002  2.2891600e+000  2.4299924e-029  2.2424926e-029
  4.4478000e+002  2.2409100e+000  2.4872589e-029  2.1158639e-029
  4.4479000e+002  2.1348100e+000  2.5174379e-029  2.0046309e-029
  4.4480000e+002  1.9905100e+000  2.5129773e-029  1.9540209e-029
  4.4481000e+002  1.8723700e+000  2.4681044e-029  1.9454376e-029
  4.4482000e+002  1.8211800e+000  2.3741559e-029  1.9284779e-029
  4.4483000e+002  1.8290800e+000  2.2311741e-029  1.9074607e-029
  4.4484000e+002  1.8842800e+000  2.0705474e-029  1.9479475e-029
  4.4485000e+002  1.9698300e+000  1.9538938e-029  2.0855732e-029
  4.4486000e+002  2.0215400e+000  1.9352259e-029  2.2755426e-029
  4.4487000e+002  1.9573500e+000  2.0148626e-029  2.4376231e-029
  4.4488000e+002  1.7674500e+000  2.1272761e-029  2.5256469e-029
  4.4489000e+002  1.5632500e+000  2.1888897e-029  2.5475210e-029
  4.4490000e+002  1.5064200e+000  2.1533064e-029  2.5344401e-029
  4.4491000e+002  1.6558700e+000  2.0285600e-029  2.5080812e-029
  4.4492000e+002  1.9122300e+000  1.8565371e-029  2.4723577e-029
  4.4493000e+002  2.1335900e+000  1.6749110e-029  2.4198598e-029
  4.4494000e+002  2.2601700e+000  1.4929901e-029  2.3425689e-029
  4.4495000e+002  2.3157200e+000  1.3068169e-029  2.2447282e-029
  4.4496000e+002  2.3428600e+000  1.1211949e-029  2.1513696e-029
  4.4497000e+002  2.3632800e+000  9.5678944e-030  2.1001891e-029
  4.4498000e+002  2.3766600e+000  8.4875247e-030  2.1157666e-029
  4.4499000e+002  2.3724500e+000  8.4111593e-030  2.1882888e-029
  4.4500000e+002  2.3372900e+000  9.6402584e-030  2.2828587e-029
  4.4501000e+002  2.2600600e+000  1.1973008e-029  2.3639417e-029
  4.4502000e+002  2.1445700e+000  1.4716350e-029  2.4029196e-029
  4.4503000e+002  2.0274800e+000  1.7108272e-029  2.3750293e-029
  4.4504000e+002  1.9683900e+000  1.8806633e-029  2.2699241e-029
  4.4505000e+002  1.9968600e+000  1.9984479e-029  2.1121785e-029
  4.4506000e+002  2.0819200e+000  2.0903239e-029  1.9577522e-029
  4.4507000e+002  2.1719000e+000  2.1528989e-029  1.8507115e-029
  4.4508000e+002  2.2408300e+000  2.1560836e-029  1.7915195e-029
  4.4509000e+002  2.2867700e+000  2.0769546e-029  1.7679354e-029
  4.4510000e+002  2.3125000e+000  1.9346973e-029  1.7930751e-029
  4.4511000e+002  2.3167100e+000  1.7902679e-029  1.8880557e-029
  4.4512000e+002  2.2891200e+000  1.7077227e-029  2.0427071e-029
  4.4513000e+002  2.2083000e+000  1.7218295e-029  2.2151582e-029
  4.4514000e+002  2.0575600e+000  1.8256504e-029  2.3693174e-029
  4.4515000e+002  1.8596500e+000  1.9735070e-029  2.4924463e-029
  4.4516000e+002  1.6902600e+000  2.0939346e-029  2.5796633e-029
  4.4517000e+002  1.6305700e+000  2.1205822e-029  2.6251951e-029
  4.4518000e+002  1.6893600e+000  2.0292148e-029  2.6259386e-029
  4.4519000e+002  1.7895600e+000  1.8511372e-029  2.5849462e-029
  4.4520000e+002  1.8604500e+000  1.6572174e-029  2.5147084e-029
  4.4521000e+002  1.9194300e+000  1.5197007e-029  2.4397120e-029
  4.4522000e+002  2.0216800e+000  1.4682021e-029  2.3915633e-029
  4.4523000e+002  2.1619300e+000  1.4661809e-029  2.3938462e-029
  4.4524000e+002  2.2726700e+000  1.4370728e-029  2.4472734e-029
  4.4525000e+002  2.2902900e+000  1.3288511e-029  2.5287341e-029
  4.4526000e+002  2.1944400e+000  1.1688831e-029  2.6078115e-029
  4.4527000e+002  2.0275200e+000  1.0592043e-029  2.6641272e-029
  4.4528000e+002  1.8968700e+000  1.0947762e-029  2.6876264e-029
  4.4529000e+002  1.8966800e+000  1.2860265e-029  2.6666467e-029
  4.4530000e+002  2.0065300e+000  1.5554273e-029  2.5841423e-029
  4.4531000e+002  2.1238700e+000  1.7942166e-029  2.4316874e-029
  4.4532000e+002  2.1922600e+000  1.9350746e-029  2.2283479e-029
  4.4533000e+002  2.2364700e+000  1.9878657e-029  2.0289848e-029
  4.4534000e+002  2.2859100e+000  2.0091168e-029  1.9104261e-029
  4.4535000e+002  2.3248700e+000  2.0442971e-029  1.9280049e-029
  4.4536000e+002  2.3196500e+000  2.0975585e-029  2.0687366e-029
  4.4537000e+002  2.2609900e+000  2.1395858e-029  2.2501576e-029
  4.4538000e+002  2.1751000e+000  2.1372165e-029  2.3781124e-029
  4.4539000e+002  2.0984700e+000  2.0715869e-029  2.4099421e-029
  4.4540000e+002  2.0421200e+000  1.9373712e-029  2.3648972e-029
  4.4541000e+002  1.9944800e+000  1.7421489e-029  2.2992402e-029
  4.4542000e+002  1.9561200e+000  1.5128895e-029  2.2723662e-029
  4.4543000e+002  1.9366600e+000  1.3033440e-029  2.3078391e-029
  4.4544000e+002  1.9260600e+000  1.1866714e-029  2.3770215e-029
  4.4545000e+002  1.9182100e+000  1.2141862e-029  2.4287196e-029
  4.4546000e+002  1.9368600e+000  1.3738190e-029  2.4406434e-029
  4.4547000e+002  1.9867000e+000  1.5993372e-029  2.4325949e-029
  4.4548000e+002  2.0294300e+000  1.8152374e-029  2.4275142e-029
  4.4549000e+002  2.0501500e+000  1.9788766e-029  2.4204737e-029
  4.4550000e+002  2.0857500e+000  2.0828236e-029  2.3908379e-029
  4.4551000e+002  2.1576900e+000  2.1354657e-029  2.3266367e-029
  4.4552000e+002  2.2270400e+000  2.1512791e-029  2.2292131e-029
  4.4553000e+002  2.2288500e+000  2.1427515e-029  2.1079702e-029
  4.4554000e+002  2.1231100e+000  2.1081244e-029  1.9883824e-029
  4.4555000e+002  1.9274000e+000  2.0226572e-029  1.9201096e-029
  4.4556000e+002  1.7151700e+000  1.8602652e-029  1.9489224e-029
  4.4557000e+002  1.5441100e+000  1.6370123e-029  2.0766197e-029
  4.4558000e+002  1.3918800e+000  1.4263821e-029  2.2560425e-029
  4.4559000e+002  1.2228500e+000  1.3255989e-029  2.4215665e-029
  4.4560000e+002  1.0855200e+000  1.3915443e-029  2.5274510e-029
  4.4561000e+002  1.0654500e+000  1.5960458e-029  2.5669851e-029
  4.4562000e+002  1.1753800e+000  1.8520554e-029  2.5636041e-029
  4.4563000e+002  1.3471200e+000  2.0741899e-029  2.5467558e-029
  4.4564000e+002  1.5053400e+000  2.2173178e-029  2.5361094e-029
  4.4565000e+002  1.6331200e+000  2.2810317e-029  2.5395745e-029
  4.4566000e+002  1.7661700e+000  2.2910323e-029  2.5517945e-029
  4.4567000e+002  1.9051100e+000  2.2792421e-029  2.5545788e-029
  4.4568000e+002  1.9679400e+000  2.2668976e-029  2.5273028e-029
  4.4569000e+002  1.8768700e+000  2.2572333e-029  2.4613742e-029
  4.4570000e+002  1.6766700e+000  2.2439496e-029  2.3633350e-029
  4.4571000e+002  1.5280600e+000  2.2272473e-029  2.2427761e-029
  4.4572000e+002  1.5540600e+000  2.2189373e-029  2.0992968e-029
  4.4573000e+002  1.7086000e+000  2.2228759e-029  1.9220572e-029
  4.4574000e+002  1.8416200e+000  2.2233924e-029  1.7095747e-029
  4.4575000e+002  1.8696100e+000  2.2026822e-029  1.4968357e-029
  4.4576000e+002  1.8261400e+000  2.1654222e-029  1.3527225e-029
  4.4577000e+002  1.7789900e+000  2.1423193e-029  1.3326876e-029
  4.4578000e+002  1.7749100e+000  2.1589490e-029  1.4261227e-029
  4.4579000e+002  1.8400500e+000  2.2102443e-029  1.5610002e-029
  4.4580000e+002  1.9529500e+000  2.2687309e-029  1.6629575e-029
  4.4581000e+002  2.0415200e+000  2.3084142e-029  1.7023221e-029
  4.4582000e+002  2.0640300e+000  2.3238161e-029  1.7050810e-029
  4.4583000e+002  2.0491400e+000  2.3299603e-029  1.7350601e-029
  4.4584000e+002  2.0168900e+000  2.3436476e-029  1.8504734e-029
  4.4585000e+002  1.9282100e+000  2.3667984e-029  2.0555094e-029
  4.4586000e+002  1.7723500e+000  2.3884502e-029  2.2882241e-029
  4.4587000e+002  1.6466000e+000  2.3986098e-029  2.4650338e-029
  4.4588000e+002  1.6672700e+000  2.3997412e-029  2.5362111e-029
  4.4589000e+002  1.8247300e+000  2.4021954e-029  2.5037823e-029
  4.4590000e+002  1.9888800e+000  2.4091212e-029  2.4115380e-029
  4.4591000e+002  2.0375600e+000  2.4094372e-029  2.3194758e-029
  4.4592000e+002  1.9455700e+000  2.3827502e-029  2.2672358e-029
  4.4593000e+002  1.7864100e+000  2.3124887e-029  2.2512430e-029
  4.4594000e+002  1.6738700e+000  2.2007183e-029  2.2456005e-029
  4.4595000e+002  1.6744800e+000  2.0762632e-029  2.2491987e-029
  4.4596000e+002  1.7636100e+000  1.9836528e-029  2.2855343e-029
  4.4597000e+002  1.8754200e+000  1.9548817e-029  2.3561522e-029
  4.4598000e+002  1.9736600e+000  1.9879692e-029  2.4268070e-029
  4.4599000e+002  2.0385200e+000  2.0519238e-029  2.4559682e-029
  4.4600000e+002  2.0159200e+000  2.1199300e-029  2.4212253e-029
  4.4601000e+002  1.8478400e+000  2.1888359e-029  2.3230458e-029
  4.4602000e+002  1.5645300e+000  2.2625881e-029  2.1846492e-029
  4.4603000e+002  1.3064800e+000  2.3349333e-029  2.0564031e-029
  4.4604000e+002  1.2170500e+000  2.3893253e-029  1.9988077e-029
  4.4605000e+002  1.3229800e+000  2.4132416e-029  2.0422778e-029
  4.4606000e+002  1.5425900e+000  2.4047903e-029  2.1614199e-029
  4.4607000e+002  1.7675300e+000  2.3649732e-029  2.2941263e-029
  4.4608000e+002  1.9155800e+000  2.2921752e-029  2.3916115e-029
  4.4609000e+002  1.9718400e+000  2.1868145e-029  2.4512033e-029
  4.4610000e+002  1.9978300e+000  2.0617759e-029  2.4991439e-029
  4.4611000e+002  2.0484800e+000  1.9469466e-029  2.5483879e-029
  4.4612000e+002  2.0894100e+000  1.8766586e-029  2.5860314e-029
  4.4613000e+002  2.0433600e+000  1.8687811e-029  2.5901676e-029
  4.4614000e+002  1.9078700e+000  1.9114531e-029  2.5376178e-029
  4.4615000e+002  1.7889000e+000  1.9656375e-029  2.4030176e-029
  4.4616000e+002  1.8002400e+000  1.9843609e-029  2.1771498e-029
  4.4617000e+002  1.9429100e+000  1.9416174e-029  1.9041344e-029
  4.4618000e+002  2.1132200e+000  1.8535469e-029  1.6909388e-029
  4.4619000e+002  2.2144500e+000  1.7740870e-029  1.6467976e-029
  4.4620000e+002  2.2170900e+000  1.7633097e-029  1.7947881e-029
  4.4621000e+002  2.1266800e+000  1.8461814e-029  2.0517961e-029
  4.4622000e+002  1.9598900e+000  1.9890050e-029  2.2913480e-029
  4.4623000e+002  1.7709300e+000  2.1174605e-029  2.4200674e-029
  4.4624000e+002  1.6423000e+000  2.1560933e-029  2.4089150e-029
  4.4625000e+002  1.6063900e+000  2.0642989e-029  2.2796808e-029
  4.4626000e+002  1.6081900e+000  1.8621664e-029  2.0808320e-029
  4.4627000e+002  1.5725800e+000  1.6340317e-029  1.8663078e-029
  4.4628000e+002  1.4932700e+000  1.4903919e-029  1.6746680e-029
  4.4629000e+002  1.4346300e+000  1.4911477e-029  1.5295404e-029
